X Y Z
34.8924998755557851 -19.8083330524630554 10.7464113235473633
34.8933332088857711 -19.8083330524630554 12.0142326354980469
34.894166542215757 -19.8083330524630554 13.6203947067260742
34.8949998755457429 -19.8083330524630554 15.6613950729370117
34.8958332088757288 -19.8083330524630554 16.9288616180419922
34.8966665422057147 -19.8083330524630554 17.2194690704345703
34.8974998755357007 -19.8083330524630554 18.3128452301025391
34.8983332088656866 -19.8083330524630554 22.9614429473876953
34.8991665421956725 -19.8083330524630554 23.5056095123291016
34.8999998755256584 -19.8083330524630554 23.5738906860351562
34.9008332088556443 -19.8083330524630554 25.1554088592529297
34.9016665421856302 -19.8083330524630554 25.3187541961669922
34.9024998755156162 -19.8083330524630554 29.5543689727783203
34.9033332088456021 -19.8083330524630554 30.5356082916259766
34.904166542175588 -19.8083330524630554 29.4137477874755859
34.9049998755055739 -19.8083330524630554 28.6054325103759766
34.9058332088355598 -19.8083330524630554 27.9898643493652344
34.9066665421655458 -19.8083330524630554 21.6978473663330078
34.9074998754955317 -19.8083330524630554 21.0198822021484375
34.9083332088255176 -19.8083330524630554 17.4761619567871094
34.9091665421555035 -19.8083330524630554 18.0290412902832031
34.9099998754854894 -19.8083330524630554 21.3559551239013672
34.9108332088154754 -19.8083330524630554 21.2295265197753906
34.9116665421454613 -19.8083330524630554 21.4213142395019531
34.9124998754754472 -19.8083330524630554 21.5135688781738281
34.9133332088054331 -19.8083330524630554 19.9054107666015625
34.914166542135419 -19.8083330524630554 20.0420112609863281
34.914999875465405 -19.8083330524630554 20.0371322631835938
34.9158332087953909 -19.8083330524630554 20.3934879302978516
34.9166665421253768 -19.8083330524630554 20.1858654022216797
34.9174998754553627 -19.8083330524630554 17.5766887664794922
34.9183332087853486 -19.8083330524630554 16.1912040710449219
34.9191665421153346 -19.8083330524630554 15.4515581130981445
34.9199998754453205 -19.8083330524630554 15.6203536987304688
34.9208332087753064 -19.8083330524630554 15.5432853698730469
34.9216665421052923 -19.8083330524630554 15.4565763473510742
34.9224998754352782 -19.8083330524630554 15.4997167587280273
34.9233332087652641 -19.8083330524630554 14.7573757171630859
34.9241665420952501 -19.8083330524630554 14.7961635589599609
34.924999875425236 -19.8083330524630554 15.2276439666748047
34.9258332087552219 -19.8083330524630554 14.5247745513916016
34.9266665420852078 -19.8083330524630554 13.6590366363525391
34.9274998754151937 -19.8083330524630554 12.2656698226928711
34.9283332087451797 -19.8083330524630554 10.0831365585327148
34.9291665420751656 -19.8083330524630554 9.84409332275390625
34.9299998754051515 -19.8083330524630554 9.97419261932373047
34.9308332087351374 -19.8083330524630554 10.0715885162353516
34.9316665420651233 -19.8083330524630554 9.91945075988769531
34.9324998753951093 -19.8083330524630554 9.79493045806884766
34.9333332087250952 -19.8083330524630554 9.73709487915039062
34.9341665420550811 -19.8083330524630554 9.24411964416503906
34.934999875385067 -19.8083330524630554 9.19488525390625
34.9358332087150529 -19.8083330524630554 8.885406494140625
34.9366665420450389 -19.8083330524630554 8.07906532287597656
34.9374998753750248 -19.8083330524630554 7.98025798797607422
34.9383332087050107 -19.8083330524630554 7.96194601058959961
34.9391665420349966 -19.8083330524630554 7.61284875869750977
34.9399998753649825 -19.8083330524630554 7.04122161865234375
34.9408332086949684 -19.8083330524630554 7.12932968139648438
34.9416665420249544 -19.8083330524630554 7.03247404098510742
34.9424998753549403 -19.8083330524630554 7.14283227920532227
34.9433332086849262 -19.8083330524630554 6.38399934768676758
34.9441665420149121 -19.8083330524630554 5.72606706619262695
34.944999875344898 -19.8083330524630554 5.47288322448730469
34.945833208674884 -19.8083330524630554 5.31599330902099609
34.9466665420048699 -19.8083330524630554 -99999
34.9474998753348558 -19.8083330524630554 -99999
34.9483332086648417 -19.8083330524630554 -99999
34.9491665419948276 -19.8083330524630554 -99999
34.9499998753248136 -19.8083330524630554 -99999
34.9508332086547995 -19.8083330524630554 -99999
34.9516665419847854 -19.8083330524630554 -99999
34.9524998753147713 -19.8083330524630554 -99999
34.9533332086447572 -19.8083330524630554 -99999
34.9541665419747432 -19.8083330524630554 -99999
34.9549998753047291 -19.8083330524630554 -99999
34.955833208634715 -19.8083330524630554 -99999
34.9566665419647009 -19.8083330524630554 -99999
34.9574998752946868 -19.8083330524630554 -99999
34.9583332086246727 -19.8083330524630554 -99999
34.9591665419546587 -19.8083330524630554 -99999
34.9599998752846446 -19.8083330524630554 -99999
34.9608332086146305 -19.8083330524630554 -99999
34.9616665419446164 -19.8083330524630554 -99999
34.9624998752746023 -19.8083330524630554 -99999
34.9633332086045883 -19.8083330524630554 -99999
34.9641665419345742 -19.8083330524630554 -99999
34.9649998752645601 -19.8083330524630554 -99999
34.965833208594546 -19.8083330524630554 -99999
34.9666665419245319 -19.8083330524630554 -99999
34.9674998752545179 -19.8083330524630554 -99999
34.9683332085845038 -19.8083330524630554 -99999
34.8266665424868975 -19.8091663857930698 -99999
34.8274998758168834 -19.8091663857930698 -99999
34.8283332091468694 -19.8091663857930698 -99999
34.8291665424768553 -19.8091663857930698 -99999
34.8299998758068412 -19.8091663857930698 -99999
34.8308332091368271 -19.8091663857930698 -99999
34.831666542466813 -19.8091663857930698 -99999
34.832499875796799 -19.8091663857930698 -99999
34.8333332091267849 -19.8091663857930698 -99999
34.8341665424567708 -19.8091663857930698 24.1919708251953125
34.8349998757867567 -19.8091663857930698 23.7395687103271484
34.8358332091167426 -19.8091663857930698 25.0677814483642578
34.8366665424467286 -19.8091663857930698 25.0818424224853516
34.8374998757767145 -19.8091663857930698 25.2129440307617188
34.8383332091067004 -19.8091663857930698 24.5593013763427734
34.8391665424366863 -19.8091663857930698 25.1315650939941406
34.8399998757666722 -19.8091663857930698 25.3787174224853516
34.8408332090966582 -19.8091663857930698 25.9323406219482422
34.8416665424266441 -19.8091663857930698 28.5989723205566406
34.84249987575663 -19.8091663857930698 32.3130950927734375
34.8433332090866159 -19.8091663857930698 31.4802703857421875
34.8441665424166018 -19.8091663857930698 33.3744163513183594
34.8449998757465877 -19.8091663857930698 34.1307182312011719
34.8458332090765737 -19.8091663857930698 36.4624214172363281
34.8466665424065596 -19.8091663857930698 39.5752601623535156
34.8474998757365455 -19.8091663857930698 42.3852462768554688
34.8483332090665314 -19.8091663857930698 41.4617233276367188
34.8491665423965173 -19.8091663857930698 43.623046875
34.8499998757265033 -19.8091663857930698 44.7923736572265625
34.8508332090564892 -19.8091663857930698 45.3555526733398438
34.8516665423864751 -19.8091663857930698 46.1233291625976562
34.852499875716461 -19.8091663857930698 44.9660797119140625
34.8533332090464469 -19.8091663857930698 47.3043289184570312
34.8541665423764329 -19.8091663857930698 47.2811660766601562
34.8549998757064188 -19.8091663857930698 47.9885597229003906
34.8558332090364047 -19.8091663857930698 48.9403839111328125
34.8566665423663906 -19.8091663857930698 46.4219894409179688
34.8574998756963765 -19.8091663857930698 46.0899238586425781
34.8583332090263625 -19.8091663857930698 45.0453834533691406
34.8591665423563484 -19.8091663857930698 43.1760139465332031
34.8599998756863343 -19.8091663857930698 42.9108619689941406
34.8608332090163202 -19.8091663857930698 41.352935791015625
34.8616665423463061 -19.8091663857930698 40.8245887756347656
34.862499875676292 -19.8091663857930698 40.8925437927246094
34.863333209006278 -19.8091663857930698 38.6207618713378906
34.8641665423362639 -19.8091663857930698 37.9864387512207031
34.8649998756662498 -19.8091663857930698 34.6794395446777344
34.8658332089962357 -19.8091663857930698 32.5511436462402344
34.8666665423262216 -19.8091663857930698 31.3581962585449219
34.8674998756562076 -19.8091663857930698 29.4818000793457031
34.8683332089861935 -19.8091663857930698 30.0296840667724609
34.8691665423161794 -19.8091663857930698 23.8607349395751953
34.8699998756461653 -19.8091663857930698 23.2091922760009766
34.8708332089761512 -19.8091663857930698 22.9127407073974609
34.8716665423061372 -19.8091663857930698 20.6446876525878906
34.8724998756361231 -19.8091663857930698 16.2364006042480469
34.873333208966109 -19.8091663857930698 15.6418657302856445
34.8741665422960949 -19.8091663857930698 13.6699724197387695
34.8749998756260808 -19.8091663857930698 12.7731409072875977
34.8758332089560668 -19.8091663857930698 12.4464044570922852
34.8766665422860527 -19.8091663857930698 11.2635402679443359
34.8774998756160386 -19.8091663857930698 10.5607662200927734
34.8783332089460245 -19.8091663857930698 10.2968950271606445
34.8791665422760104 -19.8091663857930698 10.0633955001831055
34.8799998756059964 -19.8091663857930698 9.98454856872558594
34.8808332089359823 -19.8091663857930698 9.36103057861328125
34.8816665422659682 -19.8091663857930698 9.25296688079833984
34.8824998755959541 -19.8091663857930698 9.24504184722900391
34.88333320892594 -19.8091663857930698 8.80466842651367188
34.8841665422559259 -19.8091663857930698 8.97755146026611328
34.8849998755859119 -19.8091663857930698 9.08040142059326172
34.8858332089158978 -19.8091663857930698 9.25294971466064453
34.8866665422458837 -19.8091663857930698 9.51457500457763672
34.8874998755758696 -19.8091663857930698 10.8369112014770508
34.8883332089058555 -19.8091663857930698 10.7228116989135742
34.8891665422358415 -19.8091663857930698 10.086822509765625
34.8899998755658274 -19.8091663857930698 9.95697212219238281
34.8908332088958133 -19.8091663857930698 10.0316810607910156
34.8916665422257992 -19.8091663857930698 10.2485265731811523
34.8924998755557851 -19.8091663857930698 10.4662294387817383
34.8933332088857711 -19.8091663857930698 10.646697998046875
34.894166542215757 -19.8091663857930698 12.1983776092529297
34.8949998755457429 -19.8091663857930698 13.6911697387695312
34.8958332088757288 -19.8091663857930698 15.7855691909790039
34.8966665422057147 -19.8091663857930698 16.5578746795654297
34.8974998755357007 -19.8091663857930698 17.3445987701416016
34.8983332088656866 -19.8091663857930698 18.6145286560058594
34.8991665421956725 -19.8091663857930698 19.7199497222900391
34.8999998755256584 -19.8091663857930698 24.2059879302978516
34.9008332088556443 -19.8091663857930698 24.8093757629394531
34.9016665421856302 -19.8091663857930698 25.0208206176757812
34.9024998755156162 -19.8091663857930698 28.6082935333251953
34.9033332088456021 -19.8091663857930698 29.3276004791259766
34.904166542175588 -19.8091663857930698 28.5543632507324219
34.9049998755055739 -19.8091663857930698 27.8822841644287109
34.9058332088355598 -19.8091663857930698 27.9731426239013672
34.9066665421655458 -19.8091663857930698 21.1947269439697266
34.9074998754955317 -19.8091663857930698 18.0939693450927734
34.9083332088255176 -19.8091663857930698 16.9621944427490234
34.9091665421555035 -19.8091663857930698 21.1789073944091797
34.9099998754854894 -19.8091663857930698 20.97760009765625
34.9108332088154754 -19.8091663857930698 21.3871421813964844
34.9116665421454613 -19.8091663857930698 21.4500808715820312
34.9124998754754472 -19.8091663857930698 21.0164337158203125
34.9133332088054331 -19.8091663857930698 20.7978496551513672
34.914166542135419 -19.8091663857930698 20.7495098114013672
34.914999875465405 -19.8091663857930698 21.6291046142578125
34.9158332087953909 -19.8091663857930698 21.7027759552001953
34.9166665421253768 -19.8091663857930698 19.9054794311523438
34.9174998754553627 -19.8091663857930698 19.4683971405029297
34.9183332087853486 -19.8091663857930698 15.6631593704223633
34.9191665421153346 -19.8091663857930698 15.5235500335693359
34.9199998754453205 -19.8091663857930698 15.6771917343139648
34.9208332087753064 -19.8091663857930698 15.8067941665649414
34.9216665421052923 -19.8091663857930698 15.819061279296875
34.9224998754352782 -19.8091663857930698 15.2690162658691406
34.9233332087652641 -19.8091663857930698 14.5571584701538086
34.9241665420952501 -19.8091663857930698 14.5534610748291016
34.924999875425236 -19.8091663857930698 14.3801364898681641
34.9258332087552219 -19.8091663857930698 14.5295238494873047
34.9266665420852078 -19.8091663857930698 14.4506158828735352
34.9274998754151937 -19.8091663857930698 10.2650241851806641
34.9283332087451797 -19.8091663857930698 10.1371726989746094
34.9291665420751656 -19.8091663857930698 -99999
34.9299998754051515 -19.8091663857930698 -99999
34.9308332087351374 -19.8091663857930698 9.50745391845703125
34.9316665420651233 -19.8091663857930698 9.59517574310302734
34.9324998753951093 -19.8091663857930698 9.31687736511230469
34.9333332087250952 -19.8091663857930698 9.28010463714599609
34.9341665420550811 -19.8091663857930698 9.00628662109375
34.934999875385067 -19.8091663857930698 9.10599231719970703
34.9358332087150529 -19.8091663857930698 8.47049617767333984
34.9366665420450389 -19.8091663857930698 7.71042346954345703
34.9374998753750248 -19.8091663857930698 7.78947067260742188
34.9383332087050107 -19.8091663857930698 7.45547819137573242
34.9391665420349966 -19.8091663857930698 7.26507425308227539
34.9399998753649825 -19.8091663857930698 6.87114524841308594
34.9408332086949684 -19.8091663857930698 7.02946662902832031
34.9416665420249544 -19.8091663857930698 7.09893512725830078
34.9424998753549403 -19.8091663857930698 7.18973398208618164
34.9433332086849262 -19.8091663857930698 6.03000211715698242
34.9441665420149121 -19.8091663857930698 5.36996078491210938
34.944999875344898 -19.8091663857930698 5.37288856506347656
34.945833208674884 -19.8091663857930698 -99999
34.9466665420048699 -19.8091663857930698 -99999
34.9474998753348558 -19.8091663857930698 -99999
34.9483332086648417 -19.8091663857930698 -99999
34.9491665419948276 -19.8091663857930698 -99999
34.9499998753248136 -19.8091663857930698 -99999
34.9508332086547995 -19.8091663857930698 -99999
34.9516665419847854 -19.8091663857930698 -99999
34.9524998753147713 -19.8091663857930698 -99999
34.9533332086447572 -19.8091663857930698 -99999
34.9541665419747432 -19.8091663857930698 -99999
34.9549998753047291 -19.8091663857930698 -99999
34.955833208634715 -19.8091663857930698 -99999
34.9566665419647009 -19.8091663857930698 -99999
34.9574998752946868 -19.8091663857930698 -99999
34.9583332086246727 -19.8091663857930698 -99999
34.9591665419546587 -19.8091663857930698 -99999
34.9599998752846446 -19.8091663857930698 -99999
34.9608332086146305 -19.8091663857930698 -99999
34.9616665419446164 -19.8091663857930698 -99999
34.9624998752746023 -19.8091663857930698 -99999
34.9633332086045883 -19.8091663857930698 -99999
34.9641665419345742 -19.8091663857930698 -99999
34.9649998752645601 -19.8091663857930698 -99999
34.965833208594546 -19.8091663857930698 -99999
34.9666665419245319 -19.8091663857930698 -99999
34.9674998752545179 -19.8091663857930698 -99999
34.9683332085845038 -19.8091663857930698 -99999
34.8266665424868975 -19.8099997191230841 -99999
34.8274998758168834 -19.8099997191230841 -99999
34.8283332091468694 -19.8099997191230841 -99999
34.8291665424768553 -19.8099997191230841 -99999
34.8299998758068412 -19.8099997191230841 -99999
34.8308332091368271 -19.8099997191230841 -99999
34.831666542466813 -19.8099997191230841 -99999
34.832499875796799 -19.8099997191230841 -99999
34.8333332091267849 -19.8099997191230841 -99999
34.8341665424567708 -19.8099997191230841 -99999
34.8349998757867567 -19.8099997191230841 25.9487495422363281
34.8358332091167426 -19.8099997191230841 25.6884536743164062
34.8366665424467286 -19.8099997191230841 26.4743423461914062
34.8374998757767145 -19.8099997191230841 26.0554065704345703
34.8383332091067004 -19.8099997191230841 25.5055198669433594
34.8391665424366863 -19.8099997191230841 25.5310497283935547
34.8399998757666722 -19.8099997191230841 26.4943675994873047
34.8408332090966582 -19.8099997191230841 27.8397254943847656
34.8416665424266441 -19.8099997191230841 32.695770263671875
34.84249987575663 -19.8099997191230841 32.7475700378417969
34.8433332090866159 -19.8099997191230841 33.9184303283691406
34.8441665424166018 -19.8099997191230841 34.0075721740722656
34.8449998757465877 -19.8099997191230841 36.310272216796875
34.8458332090765737 -19.8099997191230841 38.070648193359375
34.8466665424065596 -19.8099997191230841 42.3793296813964844
34.8474998757365455 -19.8099997191230841 43.3488883972167969
34.8483332090665314 -19.8099997191230841 43.8097572326660156
34.8491665423965173 -19.8099997191230841 44.6176223754882812
34.8499998757265033 -19.8099997191230841 47.8294296264648438
34.8508332090564892 -19.8099997191230841 49.085052490234375
34.8516665423864751 -19.8099997191230841 49.25177001953125
34.852499875716461 -19.8099997191230841 52.1418190002441406
34.8533332090464469 -19.8099997191230841 53.2491531372070312
34.8541665423764329 -19.8099997191230841 53.3621406555175781
34.8549998757064188 -19.8099997191230841 51.5758132934570312
34.8558332090364047 -19.8099997191230841 52.9917526245117188
34.8566665423663906 -19.8099997191230841 49.5543289184570312
34.8574998756963765 -19.8099997191230841 50.6572074890136719
34.8583332090263625 -19.8099997191230841 48.7658615112304688
34.8591665423563484 -19.8099997191230841 47.3845863342285156
34.8599998756863343 -19.8099997191230841 45.8201026916503906
34.8608332090163202 -19.8099997191230841 43.1179771423339844
34.8616665423463061 -19.8099997191230841 42.050079345703125
34.862499875676292 -19.8099997191230841 40.0709342956542969
34.863333209006278 -19.8099997191230841 39.1937751770019531
34.8641665423362639 -19.8099997191230841 37.8492813110351562
34.8649998756662498 -19.8099997191230841 33.3310470581054688
34.8658332089962357 -19.8099997191230841 32.767364501953125
34.8666665423262216 -19.8099997191230841 31.2209358215332031
34.8674998756562076 -19.8099997191230841 30.0620403289794922
34.8683332089861935 -19.8099997191230841 29.4307861328125
34.8691665423161794 -19.8099997191230841 23.2082424163818359
34.8699998756461653 -19.8099997191230841 22.5912036895751953
34.8708332089761512 -19.8099997191230841 20.7552528381347656
34.8716665423061372 -19.8099997191230841 19.9230155944824219
34.8724998756361231 -19.8099997191230841 16.2746791839599609
34.873333208966109 -19.8099997191230841 15.5190496444702148
34.8741665422960949 -19.8099997191230841 14.624659538269043
34.8749998756260808 -19.8099997191230841 13.1176996231079102
34.8758332089560668 -19.8099997191230841 11.7037010192871094
34.8766665422860527 -19.8099997191230841 12.1380090713500977
34.8774998756160386 -19.8099997191230841 11.9310264587402344
34.8783332089460245 -19.8099997191230841 11.6907901763916016
34.8791665422760104 -19.8099997191230841 11.7257919311523438
34.8799998756059964 -19.8099997191230841 11.7631406784057617
34.8808332089359823 -19.8099997191230841 10.2057228088378906
34.8816665422659682 -19.8099997191230841 9.43017673492431641
34.8824998755959541 -19.8099997191230841 9.39246082305908203
34.88333320892594 -19.8099997191230841 9.00697708129882812
34.8841665422559259 -19.8099997191230841 8.90375900268554688
34.8849998755859119 -19.8099997191230841 9.01353931427001953
34.8858332089158978 -19.8099997191230841 8.70985221862792969
34.8866665422458837 -19.8099997191230841 8.68658256530761719
34.8874998755758696 -19.8099997191230841 9.35518646240234375
34.8883332089058555 -19.8099997191230841 9.81385231018066406
34.8891665422358415 -19.8099997191230841 10.2945175170898438
34.8899998755658274 -19.8099997191230841 9.98459339141845703
34.8908332088958133 -19.8099997191230841 10.015110969543457
34.8916665422257992 -19.8099997191230841 10.2966394424438477
34.8924998755557851 -19.8099997191230841 10.1685791015625
34.8933332088857711 -19.8099997191230841 10.6682138442993164
34.894166542215757 -19.8099997191230841 11.8647518157958984
34.8949998755457429 -19.8099997191230841 12.630122184753418
34.8958332088757288 -19.8099997191230841 12.9171409606933594
34.8966665422057147 -19.8099997191230841 14.5602521896362305
34.8974998755357007 -19.8099997191230841 16.6588268280029297
34.8983332088656866 -19.8099997191230841 17.8100872039794922
34.8991665421956725 -19.8099997191230841 17.9794139862060547
34.8999998755256584 -19.8099997191230841 18.8717136383056641
34.9008332088556443 -19.8099997191230841 20.2644386291503906
34.9016665421856302 -19.8099997191230841 20.39263916015625
34.9024998755156162 -19.8099997191230841 27.5846271514892578
34.9033332088456021 -19.8099997191230841 27.4896221160888672
34.904166542175588 -19.8099997191230841 27.2807426452636719
34.9049998755055739 -19.8099997191230841 22.8917827606201172
34.9058332088355598 -19.8099997191230841 22.0349845886230469
34.9066665421655458 -19.8099997191230841 17.1237087249755859
34.9074998754955317 -19.8099997191230841 14.1335859298706055
34.9083332088255176 -19.8099997191230841 13.9641599655151367
34.9091665421555035 -19.8099997191230841 14.6252450942993164
34.9099998754854894 -19.8099997191230841 17.6697921752929688
34.9108332088154754 -19.8099997191230841 17.8920631408691406
34.9116665421454613 -19.8099997191230841 21.5913352966308594
34.9124998754754472 -19.8099997191230841 20.6656227111816406
34.9133332088054331 -19.8099997191230841 20.8634910583496094
34.914166542135419 -19.8099997191230841 21.8852024078369141
34.914999875465405 -19.8099997191230841 21.5251731872558594
34.9158332087953909 -19.8099997191230841 21.1565513610839844
34.9166665421253768 -19.8099997191230841 19.8758563995361328
34.9174998754553627 -19.8099997191230841 17.812042236328125
34.9183332087853486 -19.8099997191230841 16.3289031982421875
34.9191665421153346 -19.8099997191230841 15.6570396423339844
34.9199998754453205 -19.8099997191230841 15.7686376571655273
34.9208332087753064 -19.8099997191230841 15.5594339370727539
34.9216665421052923 -19.8099997191230841 15.3252429962158203
34.9224998754352782 -19.8099997191230841 15.1672401428222656
34.9233332087652641 -19.8099997191230841 14.5450258255004883
34.9241665420952501 -19.8099997191230841 11.6655406951904297
34.924999875425236 -19.8099997191230841 12.3214311599731445
34.9258332087552219 -19.8099997191230841 11.8618831634521484
34.9266665420852078 -19.8099997191230841 11.6009206771850586
34.9274998754151937 -19.8099997191230841 10.1762666702270508
34.9283332087451797 -19.8099997191230841 9.85387992858886719
34.9291665420751656 -19.8099997191230841 9.73203372955322266
34.9299998754051515 -19.8099997191230841 9.13058090209960938
34.9308332087351374 -19.8099997191230841 9.14599418640136719
34.9316665420651233 -19.8099997191230841 9.07377147674560547
34.9324998753951093 -19.8099997191230841 9.25086402893066406
34.9333332087250952 -19.8099997191230841 9.20711231231689453
34.9341665420550811 -19.8099997191230841 8.92218494415283203
34.934999875385067 -19.8099997191230841 8.8701171875
34.9358332087150529 -19.8099997191230841 8.10543441772460938
34.9366665420450389 -19.8099997191230841 -99999
34.9374998753750248 -19.8099997191230841 -99999
34.9383332087050107 -19.8099997191230841 -99999
34.9391665420349966 -19.8099997191230841 7.34244871139526367
34.9399998753649825 -19.8099997191230841 7.1792755126953125
34.9408332086949684 -19.8099997191230841 7.14749956130981445
34.9416665420249544 -19.8099997191230841 7.35019493103027344
34.9424998753549403 -19.8099997191230841 6.72436285018920898
34.9433332086849262 -19.8099997191230841 5.77816963195800781
34.9441665420149121 -19.8099997191230841 5.19481468200683594
34.944999875344898 -19.8099997191230841 5.25155496597290039
34.945833208674884 -19.8099997191230841 -99999
34.9466665420048699 -19.8099997191230841 -99999
34.9474998753348558 -19.8099997191230841 -99999
34.9483332086648417 -19.8099997191230841 -99999
34.9491665419948276 -19.8099997191230841 -99999
34.9499998753248136 -19.8099997191230841 -99999
34.9508332086547995 -19.8099997191230841 -99999
34.9516665419847854 -19.8099997191230841 -99999
34.9524998753147713 -19.8099997191230841 -99999
34.9533332086447572 -19.8099997191230841 -99999
34.9541665419747432 -19.8099997191230841 -99999
34.9549998753047291 -19.8099997191230841 -99999
34.955833208634715 -19.8099997191230841 -99999
34.9566665419647009 -19.8099997191230841 -99999
34.9574998752946868 -19.8099997191230841 -99999
34.9583332086246727 -19.8099997191230841 -99999
34.9591665419546587 -19.8099997191230841 -99999
34.9599998752846446 -19.8099997191230841 -99999
34.9608332086146305 -19.8099997191230841 -99999
34.9616665419446164 -19.8099997191230841 -99999
34.9624998752746023 -19.8099997191230841 -99999
34.9633332086045883 -19.8099997191230841 -99999
34.9641665419345742 -19.8099997191230841 -99999
34.9649998752645601 -19.8099997191230841 -99999
34.965833208594546 -19.8099997191230841 -99999
34.9666665419245319 -19.8099997191230841 -99999
34.9674998752545179 -19.8099997191230841 -99999
34.9683332085845038 -19.8099997191230841 -99999
34.8266665424868975 -19.8108330524530949 -99999
34.8274998758168834 -19.8108330524530949 -99999
34.8283332091468694 -19.8108330524530949 -99999
34.8291665424768553 -19.8108330524530949 -99999
34.8299998758068412 -19.8108330524530949 -99999
34.8308332091368271 -19.8108330524530949 -99999
34.831666542466813 -19.8108330524530949 -99999
34.832499875796799 -19.8108330524530949 -99999
34.8333332091267849 -19.8108330524530949 -99999
34.8341665424567708 -19.8108330524530949 -99999
34.8349998757867567 -19.8108330524530949 26.3998451232910156
34.8358332091167426 -19.8108330524530949 26.1302947998046875
34.8366665424467286 -19.8108330524530949 27.2074661254882812
34.8374998757767145 -19.8108330524530949 26.9739322662353516
34.8383332091067004 -19.8108330524530949 26.5327625274658203
34.8391665424366863 -19.8108330524530949 27.03057861328125
34.8399998757666722 -19.8108330524530949 27.9419498443603516
34.8408332090966582 -19.8108330524530949 32.2195510864257812
34.8416665424266441 -19.8108330524530949 33.36322021484375
34.84249987575663 -19.8108330524530949 33.2190933227539062
34.8433332090866159 -19.8108330524530949 34.9759635925292969
34.8441665424166018 -19.8108330524530949 35.9210662841796875
34.8449998757465877 -19.8108330524530949 37.0608406066894531
34.8458332090765737 -19.8108330524530949 39.7234764099121094
34.8466665424065596 -19.8108330524530949 43.3226852416992188
34.8474998757365455 -19.8108330524530949 43.7740287780761719
34.8483332090665314 -19.8108330524530949 45.6752738952636719
34.8491665423965173 -19.8108330524530949 46.1889724731445312
34.8499998757265033 -19.8108330524530949 49.4387741088867188
34.8508332090564892 -19.8108330524530949 50.5584144592285156
34.8516665423864751 -19.8108330524530949 51.5886383056640625
34.852499875716461 -19.8108330524530949 54.3858261108398438
34.8533332090464469 -19.8108330524530949 56.1857757568359375
34.8541665423764329 -19.8108330524530949 56.9018669128417969
34.8549998757064188 -19.8108330524530949 58.8232192993164062
34.8558332090364047 -19.8108330524530949 55.995025634765625
34.8566665423663906 -19.8108330524530949 53.3236160278320312
34.8574998756963765 -19.8108330524530949 54.1537857055664062
34.8583332090263625 -19.8108330524530949 58.2574234008789062
34.8591665423563484 -19.8108330524530949 51.746185302734375
34.8599998756863343 -19.8108330524530949 48.3018798828125
34.8608332090163202 -19.8108330524530949 44.7957992553710938
34.8616665423463061 -19.8108330524530949 42.5920982360839844
34.862499875676292 -19.8108330524530949 41.5630874633789062
34.863333209006278 -19.8108330524530949 39.8464012145996094
34.8641665423362639 -19.8108330524530949 36.9794349670410156
34.8649998756662498 -19.8108330524530949 35.1784286499023438
34.8658332089962357 -19.8108330524530949 34.8422584533691406
34.8666665423262216 -19.8108330524530949 34.2386703491210938
34.8674998756562076 -19.8108330524530949 33.0612525939941406
34.8683332089861935 -19.8108330524530949 31.8159084320068359
34.8691665423161794 -19.8108330524530949 27.8541889190673828
34.8699998756461653 -19.8108330524530949 25.5118942260742188
34.8708332089761512 -19.8108330524530949 24.1097545623779297
34.8716665423061372 -19.8108330524530949 22.6481227874755859
34.8724998756361231 -19.8108330524530949 23.0398902893066406
34.873333208966109 -19.8108330524530949 18.5066070556640625
34.8741665422960949 -19.8108330524530949 15.2703323364257812
34.8749998756260808 -19.8108330524530949 12.6159048080444336
34.8758332089560668 -19.8108330524530949 12.1035432815551758
34.8766665422860527 -19.8108330524530949 12.0577592849731445
34.8774998756160386 -19.8108330524530949 12.3801355361938477
34.8783332089460245 -19.8108330524530949 14.5665931701660156
34.8791665422760104 -19.8108330524530949 14.4067678451538086
34.8799998756059964 -19.8108330524530949 14.4494943618774414
34.8808332089359823 -19.8108330524530949 13.9198102951049805
34.8816665422659682 -19.8108330524530949 11.7657155990600586
34.8824998755959541 -19.8108330524530949 11.2325048446655273
34.88333320892594 -19.8108330524530949 11.243342399597168
34.8841665422559259 -19.8108330524530949 11.1384706497192383
34.8849998755859119 -19.8108330524530949 11.1763229370117188
34.8858332089158978 -19.8108330524530949 9.73193454742431641
34.8866665422458837 -19.8108330524530949 9.01047992706298828
34.8874998755758696 -19.8108330524530949 8.89159011840820312
34.8883332089058555 -19.8108330524530949 9.40705490112304688
34.8891665422358415 -19.8108330524530949 9.54767513275146484
34.8899998755658274 -19.8108330524530949 10.7546873092651367
34.8908332088958133 -19.8108330524530949 10.1521854400634766
34.8916665422257992 -19.8108330524530949 10.4295692443847656
34.8924998755557851 -19.8108330524530949 10.5761175155639648
34.8933332088857711 -19.8108330524530949 10.9670772552490234
34.894166542215757 -19.8108330524530949 12.1192073822021484
34.8949998755457429 -19.8108330524530949 13.0668144226074219
34.8958332088757288 -19.8108330524530949 13.1590309143066406
34.8966665422057147 -19.8108330524530949 14.3574600219726562
34.8974998755357007 -19.8108330524530949 16.6579856872558594
34.8983332088656866 -19.8108330524530949 16.4936122894287109
34.8991665421956725 -19.8108330524530949 16.625946044921875
34.8999998755256584 -19.8108330524530949 16.8576717376708984
